659	0.91573434	amigos
660	0.91592961	línea
661	0.91612484	sur
662	0.91631964	pocos
663	0.91651382	medidas
664	0.91670751	norte
665	0.91690084	partes
666	0.91709383	iglesia
667	0.91728614	tratamiento
668	0.91747813	existencia
669	0.91766953	cargo
670	0.91786042	grande
671	0.91805123	américa
672	0.91824161	boca
673	0.91843163	plaza
674	0.91862154	pie
675	0.91881091	trabajadores
676	0.91900026	poner
677	0.91918876	existen
678	0.91937723	viene
679	0.91956548	permite
680	0.91975322	análisis
681	0.91994095	argentina
682	0.92012837	acto
683	0.92031526	hechos
684	0.92050146	tiempos
685	0.92068662	políticas
686	0.92087164	radio
687	0.92105627	puedo
688	0.92124063	crecimiento
689	0.92142490	francia
690	0.92160902	compañía
691	0.92179313	amigo
692	0.92197722	autoridades
693	0.92216124	realizar
694	0.92234438	acciones
695	0.92252752	padres
696	0.92271056	diario
697	0.92289354	ve
698	0.92307643	derecha
699	0.92325885	ambiente
700	0.92344108	i
701	0.92362304	habrá
702	0.92380478	precisamente
703	0.92398650	enfermedad
704	0.92416799	especie
705	0.92434945	ejército
706	0.92453081	santa
707	0.92471214	cambios
708	0.92489345	río
709	0.92507465	sabía
710	0.92525569	seguro
711	0.92543666	espera
712	0.92561760	momentos
713	0.92579843	viaje
714	0.92597918	quería
715	0.92615985	ocho
716	0.92634051	vivir
717	0.92652074	región
718	0.92670068	formación
719	0.92688044	escuela
720	0.92706018	cuarto
721	0.92723950	valores
722	0.92741879	quedó
723	0.92759734	participación
724	0.92777587	éxito
725	0.92795390	baja
726	0.92813156	artículo
727	0.92830908	principales
728	0.92848639	fernando
729	0.92866370	metros
730	0.92884061	marcha
731	0.92901710	régimen
732	0.92919336	consecuencia
733	0.92936950	conocimiento
734	0.92954549	corazón
735	0.92972081	campaña
736	0.92989613	estructura
737	0.93007137	efectos
738	0.93024641	finalmente
739	0.93042135	modelo
740	0.93059626	carta
741	0.93077003	construcción
742	0.93094365	médico
743	0.93111693	miedo
744	0.93128952	mayores
745	0.93146191	entrada
746	0.93163393	humanos
747	0.93180571	sean
748	0.93197701	actitud
749	0.93214827	deja
750	0.93231943	dejó
751	0.93249043	d
752	0.93266131	llevar
753	0.93283196	negro
754	0.93300203	texto
755	0.93317202	mitad
756	0.93334177	estuvo
757	0.93351113	alrededor
758	0.93368009	acerca
759	0.93384896	peso
760	0.93401776	humano
761	0.93418652	pequeño
762	0.93435503	fecha
763	0.93452333	serán
764	0.93469160	doctor
765	0.93485957	ideas
766	0.93502750	vino
767	0.93519522	materia
768	0.93536282	llega
769	0.93553036	carrera
770	0.93569731	cierta
771	0.93586401	sola
772	0.93603068	psoe
773	0.93619715	lejos
774	0.93636352	juez
775	0.93652969	características
776	0.93669550	riesgo
777	0.93686068	fácil
778	0.93702560	diferencia
779	0.93719039	cultural
780	0.93735500	libros
781	0.93751958	práctica
782	0.93768397	mayo
783	0.93784835	nuestras
784	0.93801269	programas
785	0.93817671	memoria
786	0.93834042	llegado
787	0.93850341	plazo
788	0.93866629	expresión
789	0.93882907	diciembre
790	0.93899179	mantener
791	0.93915432	enero
792	0.93931656	volver
793	0.93947873	cuadro
794	0.93964051	producto
795	0.93980224	produce
796	0.93996393	europea
797	0.94012551	conciencia
798	0.94028691	tenían
799	0.94044808	atrás
800	0.94060921	felipe
801	0.94077029	creación
802	0.94093128	chile
803	0.94109226	precio
804	0.94125318	película
805	0.94141398	puerto
806	0.94157417	fuego
807	0.94173418	cuestión
808	0.94189397	pasó
809	0.94205371	costa
810	0.94221344	supuesto
811	0.94237288	local
812	0.94253223	habla
813	0.94269131	aspectos
814	0.94285035	cuba
815	0.94300900	sala
816	0.94316764	cámara
817	0.94332626	vuelta
818	0.94348475	vía
819	0.94364299	mirada
820	0.94380086	mejores
821	0.94395866	informe
822	0.94411637	unidad
823	0.94427397	distintos
824	0.94443133	suerte
825	0.94458864	tales
826	0.94474546	mira
827	0.94490207	llamado
828	0.94505864	técnica
829	0.94521521	título
830	0.94537164	s
831	0.94552796	principios
832	0.94568377	octubre
833	0.94583937	volvió
834	0.94599490	período
835	0.94615037	g
836	0.94630558	encontrar
837	0.94646072	democracia
838	0.94661573	aumento
839	0.94677066	fútbol
840	0.94692535	prueba
841	0.94707988	consumo
842	0.94723390	pese
843	0.94738776	ocasiones
844	0.94754126	exterior
845	0.94769456	solución
846	0.94784786	u
847	0.94800108	hija
848	0.94815416	sueño
849	0.94830710	parís
850	0.94845999	capaz
851	0.94861287	ocasión
852	0.94876554	industria
853	0.94891820	adelante
854	0.94907085	salida
855	0.94922336	ciencia
856	0.94937547	asunto
857	0.94952750	asociación
858	0.94967950	puso
859	0.94983149	intereses
860	0.94998328	oro
861	0.95013502	podrá
862	0.95028615	pregunta
863	0.95043723	oposición
864	0.95058807	entrar
865	0.95073886	señora
866	0.95088958	señaló
867	0.95104029	santiago
868	0.95119088	dolor
869	0.95134142	zonas
870	0.95149154	comercio
871	0.95164164	operación
872	0.95179150	tribunal
873	0.95194133	instituciones
874	0.95209081	temas
875	0.95224026	militares
876	0.95238961	junio
877	0.95253888	marco
878	0.95268809	sectores
879	0.95283727	hacerlo
880	0.95298636	aspecto
881	0.95313543	razones
882	0.95328406	contenido
883	0.95343269	juicio
884	0.95358117	electoral
885	0.95372960	considera
886	0.95387775	tendrá
887	0.95402557	mucha
888	0.95417337	voluntad
889	0.95432106	dicen
890	0.95446874	recuerdo
891	0.95461631	socialista
892	0.95476387	área
893	0.95491141	aparece
894	0.95505863	vio
895	0.95520580	cama
896	0.95535286	aun
897	0.95549989	presenta
898	0.95564672	pp
899	0.95579348	revolución
900	0.95594017	busca
901	0.95608686	abril
902	0.95623348	rodríguez
903	0.95638004	fiscal
904	0.95652640	lópez
905	0.95667274	victoria
906	0.95681901	violencia
907	0.95696519	primeras
908	0.95711126	pequeña
909	0.95725674	armas
910	0.95740218	debía
911	0.95754737	ii
912	0.95769242	esfuerzo
913	0.95783746	humana
914	0.95798234	posibilidades
915	0.95812709	centros
916	0.95827183	profesional
917	0.95841630	asimismo
918	0.95856077	grado
919	0.95870505	has
920	0.95884909	toma
921	0.95899239	distintas
922	0.95913559	material
923	0.95927870	carne
924	0.95942178	llama
925	0.95956461	particular
926	0.95970735	jorge
927	0.95984980	trabajar
928	0.95999217	propuesta
929	0.96013442	muerto
930	0.96027660	precios
931	0.96041850	reforma
932	0.96055998	hermano
933	0.96070145	corte
934	0.96084290	comenzó
935	0.96098419	etapa
936	0.96112528	obstante
937	0.96126626	pone
938	0.96140711	diversos
939	0.96154786	visita
940	0.96168858	concepto
941	0.96182911	pacientes
942	0.96196932	semanas
943	0.96210941	tipos
944	0.96224882	solamente
945	0.96238801	deseo
946	0.96252708	sistemas
947	0.96266611	encuentran
948	0.96280509	siguientes
949	0.96294363	martín
950	0.96308202	suficiente
951	0.96322036	marzo
952	0.96335864	propios
953	0.96349663	jamás
954	0.96363453	dan
955	0.96377240	club
956	0.96391020	instituto
957	0.96404748	constitución
958	0.96418467	curso
959	0.96432167	lenguaje
960	0.96445837	estilo
961	0.96459450	rosa
962	0.96473062	imposible
963	0.96486650	pablo
964	0.96500235	buscar
965	0.96513815	peor
966	0.96527379	piel
967	0.96540902	arriba
968	0.96554413	generales
969	0.96567924	septiembre
970	0.96581423	blanca
971	0.96594904	r
972	0.96608341	aquellas
973	0.96621721	teoría
974	0.96635081	animales
975	0.96648438	hicieron
976	0.96661791	larga
977	0.96675126	perdido
978	0.96688459	imágenes
979	0.96701789	paciente
980	0.96715107	conseguir
981	0.96728409	máximo
982	0.96741704	noviembre
983	0.96754984	j
984	0.96768262	líder
985	0.96781533	hospital
986	0.96794798	diversas
987	0.96808051	rafael
988	0.96821300	vuelve
989	0.96834533	destino
990	0.96847764	torno
991	0.96860988	proyectos
992	0.96874202	flores
993	0.96887411	niveles
994	0.96900621	afirmó
995	0.96913823	explicó
996	0.96927022	n
997	0.96940200	somos
998	0.96953371	términos
999	0.96966525	premio
1000	0.96979673	tercera
1001	0.96992807	simple
1002	0.97005936	trabajos
1003	0.97019065	factores
1004	0.97032179	fuente
1005	0.97045279	cielo
1006	0.97058347	ambas
1007	0.97071409	mismas
1008	0.97084455	fernández
1009	0.97097501	actualmente
1010	0.97110534	conocido
1011	0.97123565	condición
1012	0.97136566	ejercicio
1013	0.97149547	cree
1014	0.97162523	par
1015	0.97175494	ocurre
1016	0.97188463	ti
1017	0.97201416	espíritu
1018	0.97214366	lengua
1019	0.97227300	responsabilidad
1020	0.97240218	digo
1021	0.97253136	pérez
1022	0.97266045	distancia
1023	0.97278930	organismo
1024	0.97291791	cruz
1025	0.97304633	evolución
1026	0.97317473	realmente
1027	0.97330310	alberto
1028	0.97343144	francés
1029	0.97355971	novela
1030	0.97368795	alma
1031	0.97381615	doble
1032	0.97394432	anteriores
1033	0.97407246	obtener
1034	0.97420060	dije
1035	0.97432872	selección
1036	0.97445674	podido
1037	0.97458473	nación
1038	0.97471272	ido
1039	0.97484031	crear
1040	0.97496786	motivo
1041	0.97509540	tercer
1042	0.97522292	detrás
1043	0.97535024	significa
1044	0.97547747	empleo
1045	0.97560465	escrito
1046	0.97573169	departamento
1047	0.97585869	contacto
1048	0.97598545	casas
1049	0.97611221	red
1050	0.97623894	rostro
1051	0.97636474	oportunidad
1052	0.97649049	procesos
1053	0.97661622	terreno
1054	0.97674196	daba
1055	0.97686751	calles
1056	0.97699289	lista
1057	0.97711828	nacionales
1058	0.97724363	funciones
1059	0.97736888	leyes
1060	0.97749393	acceso
1061	0.97761895	técnico
1062	0.97774384	visión
1063	0.97786862	preguntó
1064	0.97799333	jesús
1065	0.97811803	grave
1066	0.97824239	tenga
1067	0.97836673	lunes
1068	0.97849103	aplicación
1069	0.97861496	junta
1070	0.97873888	lugares
1071	0.97886270	verano
1072	0.97898643	capítulo
1073	0.97911010	éstos
1074	0.97923370	pensamiento
1075	0.97935690	york
1076	0.97948004	frecuencia
1077	0.97960319	gestión
1078	0.97972598	viernes
1079	0.97984865	javier
1080	0.97997131	sitio
1081	0.98009393	agosto
1082	0.98021652	propiedad
1083	0.98033908	profesionales
1084	0.98046162	últimas
1085	0.98058401	gusta
1086	0.98070638	objetivos
1087	0.98082831	movimientos
1088	0.98095018	alcalde
1089	0.98107192	ejecutivo
1090	0.98119361	ciudadanos
1091	0.98131527	necesidades
1092	0.98143682	exposición
1093	0.98155822	término
1094	0.98167920	veinte
1095	0.98180013	cuál
1096	0.98192104	clara
1097	0.98204187	altura
1098	0.98216263	pequeños
1099	0.98228331	presión
1100	0.98240389	moral
1101	0.98252447	lograr
1102	0.98264467	comité
1103	0.98276478	teléfono
1104	0.98288486	asuntos
1105	0.98300486	peligro
1106	0.98312463	escena
1107	0.98324435	gusto
1108	0.98336406	palacio
1109	0.98348356	hotel
1110	0.98360290	colombia
1111	0.98372220	aseguró
1112	0.98384145	isla
1113	0.98396064	guardia
1114	0.98407977	confianza
1115	0.98419879	ciudades
1116	0.98431776	esperar
1117	0.98443637	café
1118	0.98455492	demanda
1119	0.98467331	personajes
1120	0.98479162	directamente
1121	0.98490987	salió
1122	0.98502806	discurso
1123	0.98514625	sánchez
1124	0.98526427	representantes
1125	0.98538226	normal
1126	0.98550008	pena
1127	0.98561776	jugadores
1128	0.98573519	supone
1129	0.98585252	industrial
1130	0.98596970	referencia
1131	0.98608683	febrero
1132	0.98620391	entender
1133	0.98632096	esté
1134	0.98643793	física
1135	0.98655481	dejado
1136	0.98667167	alimentos
1137	0.98678850	pies
1138	0.98690524	doña
1139	0.98702188	protección
1140	0.98713834	autores
1141	0.98725459	marido
1142	0.98737082	podrían
1143	0.98748689	llamada
1144	0.98760290	brazos
1145	0.98771886	intervención
1146	0.98783480	sal
1147	0.98795071	páginas
1148	0.98806642	nueve
1149	0.98818210	pueblos
1150	0.98829764	temporada
1151	0.98841303	tus
1152	0.98852810	abajo
1153	0.98864315	aquello
1154	0.98875812	maestro
1155	0.98887307	internacionales
1156	0.98898797	técnicas
1157	0.98910268	estás
1158	0.98921713	esposa
1159	0.98933146	crítica
1160	0.98944565	totalmente
1161	0.98955980	perder
1162	0.98967388	venta
1163	0.98978788	finales
1164	0.98990171	ramón
1165	0.99001552	contar
1166	0.99012922	diferencias
1167	0.99024291	familiar
1168	0.99035661	martínez
1169	0.99047026	kilómetros
1170	0.99058388	mala
1171	0.99069736	fundamental
1172	0.99081079	enorme
1173	0.99092422	puedan
1174	0.99103754	líneas
1175	0.99115076	ofrece
1176	0.99126396	comercial
1177	0.99137710	pan
1178	0.99149021	aires
1179	0.99160326	profesor
1180	0.99171609	inversión
1181	0.99182889	municipal
1182	0.99194157	declaraciones
1183	0.99205422	funcionarios
1184	0.99216686	aguas
1185	0.99227949	responsable
1186	0.99239197	sábado
1187	0.99250442	alguno
1188	0.99261687	federal
1189	0.99272894	señala
